111111,The Standard Book of Spells Grade 1,Miranda Goshawk,Charm
111112,The Standard Book of Spells Grade 2,Miranda Goshawk,Charm
111113,The Standard Book of Spells Grade 3,Miranda Goshawk,Charm
111114,The Standard Book of Spells Grade 4,Miranda Goshawk,Charm
111115,The Standard Book of Spells Grade 5,Miranda Goshawk,Charm
111116,The Standard Book of Spells Grade 6,Miranda Goshawk,Charm
111117,The Standard Book of Spells Grade 7,Miranda Goshawk,Charm
222222,Dark Charms and their Defense,Quentin Trimble,Counter-spell
333333,Curses and Counter-Curses,Vindictus Viridian,Curse
444444,The Healer's Handbook,Hippocrates Smethwyck,Healing
555555,The Dragonkeeper's Guide,Harvey Ridgebit,Hex
666666,The Marauder's Manual of Mischief,Gellert Grindelwald,Hex
777777,The Jokester's Treasury of Jinxes,Zacharias Mumps,Jinx
888888,A Beginner's Guide to Transfiguration,Emeric Switch,Transfiguration
888889,Intermediate Transfiguration,Emeric Switch,Transfiguration
888890,Advanced Transfiguration,Emeric Switch,Transfiguration
999999,Practical Guide to Unbinding Viridian's Curses,Eldritch Diggory,Counter-spell
